0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,IATA
0.05851063829787234,0.05319148936170213,0.05319148936170213,0.10638297872340426,0.0851063829787234,0.0851063829787234,0.03723404255319149,0.047872340425531915,0.05851063829787234,0.0797872340425532,0.06914893617021277,0.031914893617021274,0.03723404255319149,0.0425531914893617,0.03723404255319149,0.03723404255319149,0.026595744680851064,0.0,0.0,0.0,0.0,0.0,0.015957446808510637,0.03723404255319149,JHG
0.0,0.0,0.16666666666666666,0.0,0.25,0.4166666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JIC
0.05,0.3,0.15,0.05,0.05,0.15,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,JIQ
0.09649122807017543,0.04678362573099415,0.043859649122807015,0.06725146198830409,0.05847953216374269,0.07309941520467836,0.06432748538011696,0.043859649122807015,0.038011695906432746,0.06140350877192982,0.06432748538011696,0.08771929824561403,0.06140350877192982,0.06432748538011696,0.011695906432748537,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.04678362573099415,JJN
0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,JMJ
0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JMU
0.0273972602739726,0.0547945205479452,0.0821917808219178,0.0684931506849315,0.1232876712328767,0.1506849315068493,0.0410958904109589,0.0,0.0410958904109589,0.0273972602739726,0.0,0.0958904109589041,0.0547945205479452,0.1506849315068493,0.0547945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,JNG
0.0,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,JNZ
0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JSJ
0.06521739130434782,0.1956521739130435,0.021739130434782608,0.0,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.06521739130434782,0.06521739130434782,0.0,0.06521739130434782,0.021739130434782608,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,JUH
0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.34285714285714286,0.11428571428571428,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.14285714285714285,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JUZ
0.045454545454545456,0.045454545454545456,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JXA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JZH
0.0,0.1,0.0,0.0,0.1,0.0,0.15,0.15,0.15,0.05,0.15,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KCA
0.0,0.16666666666666666,0.05555555555555555,0.2777777777777778,0.2777777777777778,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KGT
0.029411764705882353,0.029411764705882353,0.06862745098039216,0.058823529411764705,0.00980392156862745,0.0392156862745098,0.13725490196078433,0.11764705882352941,0.1568627450980392,0.08823529411764706,0.029411764705882353,0.049019607843137254,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,KHG
0.06726457399103139,0.07623318385650224,0.061285500747384154,0.07922272047832586,0.07174887892376682,0.06427503736920777,0.07174887892376682,0.053811659192825115,0.061285500747384154,0.053811659192825115,0.05680119581464873,0.05082212257100149,0.0687593423019432,0.05082212257100149,0.03139013452914798,0.02391629297458894,0.0,0.0,0.0,0.0,0.0,0.0,0.02092675635276532,0.03587443946188341,KHN
0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KJH
0.1,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,KJI
0.0605854322668482,0.053778080326752895,0.05105513955071477,0.06466984343090537,0.06943498978897208,0.059904697072838665,0.05445881552076242,0.05854322668481961,0.0673927842069435,0.06330837304288632,0.05105513955071477,0.05309734513274336,0.055820285908781485,0.04628999319264806,0.051735874744724304,0.044928522804629,0.0,0.0040844111640571815,0.0,0.0006807351940095302,0.0006807351940095302,0.0,0.033356024506466984,0.05513955071477195,KMG
0.01904761904761905,0.047619047619047616,0.10476190476190476,0.0761904761904762,0.05714285714285714,0.047619047619047616,0.0761904761904762,0.10476190476190476,0.0761904761904762,0.06666666666666667,0.0380952380952381,0.0761904761904762,0.08571428571428572,0.06666666666666667,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,KOW
0.1388888888888889,0.04861111111111111,0.006944444444444444,0.041666666666666664,0.027777777777777776,0.09722222222222222,0.10416666666666667,0.1111111111111111,0.0763888888888889,0.05555555555555555,0.09027777777777778,0.027777777777777776,0.05555555555555555,0.04861111111111111,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KRL
0.021739130434782608,0.10869565217391304,0.021739130434782608,0.0,0.0,0.03260869565217391,0.10869565217391304,0.15217391304347827,0.16304347826086957,0.16304347826086957,0.06521739130434782,0.043478260869565216,0.03260869565217391,0.021739130434782608,0.03260869565217391,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KRY
0.0430939226519337,0.05414364640883978,0.06740331491712707,0.06519337016574586,0.07292817679558011,0.06298342541436464,0.061878453038674036,0.056353591160221,0.05966850828729282,0.07403314917127071,0.06298342541436464,0.05414364640883978,0.05303867403314917,0.051933701657458566,0.041988950276243095,0.04088397790055249,0.0011049723756906078,0.0,0.0,0.0,0.0,0.0011049723756906078,0.017679558011049725,0.057458563535911604,KWE
0.03956043956043956,0.046153846153846156,0.054945054945054944,0.1010989010989011,0.08131868131868132,0.12307692307692308,0.05934065934065934,0.07472527472527472,0.035164835164835165,0.04395604395604396,0.07912087912087912,0.06593406593406594,0.04835164835164835,0.046153846153846156,0.02197802197802198,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.017582417582417582,0.03956043956043956,KWL
0.0,0.14285714285714285,0.07142857142857142,0.0,0.21428571428571427,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,LCX
0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDS
0.1,0.075,0.075,0.175,0.075,0.1,0.05,0.0,0.025,0.0,0.075,0.1,0.025,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,LFQ
0.025157232704402517,0.05660377358490566,0.06289308176100629,0.07924528301886792,0.07672955974842767,0.07672955974842767,0.07421383647798742,0.05408805031446541,0.07421383647798742,0.06037735849056604,0.09559748427672957,0.06415094339622641,0.052830188679245285,0.04025157232704402,0.027672955974842768,0.02012578616352201,0.0,0.0,0.0,0.0,0.0,0.0,0.01509433962264151,0.0440251572327044,LHW
0.060836501901140684,0.06844106463878327,0.08745247148288973,0.07604562737642585,0.09125475285171103,0.053231939163498096,0.053231939163498096,0.057034220532319393,0.045627376425855515,0.06463878326996197,0.06463878326996197,0.045627376425855515,0.060836501901140684,0.03802281368821293,0.03802281368821293,0.034220532319391636,0.0,0.0,0.0,0.0,0.0,0.0,0.011406844106463879,0.049429657794676805,LJG
0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LLB
0.019230769230769232,0.07692307692307693,0.038461538461538464,0.057692307692307696,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.09615384615384616,0.038461538461538464,0.1346153846153846,0.07692307692307693,0.0,0.057692307692307696,0.038461538461538464,0.1346153846153846,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,LLV
0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LNJ
0.125,0.0,0.0,0.25,0.25,0.09375,0.0625,0.0625,0.03125,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,LNL
0.0,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LPF
0.03896103896103896,0.09090909090909091,0.025974025974025976,0.07792207792207792,0.03896103896103896,0.06493506493506493,0.05194805194805195,0.012987012987012988,0.11688311688311688,0.03896103896103896,0.11688311688311688,0.07792207792207792,0.03896103896103896,0.06493506493506493,0.03896103896103896,0.07792207792207792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,LUM
0.05572755417956656,0.08359133126934984,0.04643962848297214,0.058823529411764705,0.11455108359133127,0.09597523219814241,0.11455108359133127,0.0804953560371517,0.07739938080495357,0.07430340557275542,0.02476780185758514,0.04024767801857585,0.01238390092879257,0.04024767801857585,0.01238390092879257,0.030959752321981424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03715170278637771,LXA
0.04411764705882353,0.07352941176470588,0.1323529411764706,0.029411764705882353,0.014705882352941176,0.058823529411764705,0.058823529411764705,0.1323529411764706,0.11764705882352941,0.029411764705882353,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.029411764705882353,0.11764705882352941,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,LYA
0.06611570247933884,0.1322314049586777,0.06611570247933884,0.03305785123966942,0.05785123966942149,0.04132231404958678,0.08264462809917356,0.0743801652892562,0.0743801652892562,0.024793388429752067,0.08264462809917356,0.08264462809917356,0.008264462809917356,0.049586776859504134,0.03305785123966942,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.04132231404958678,LYG
0.0481283422459893,0.0427807486631016,0.09090909090909091,0.0855614973262032,0.08021390374331551,0.0962566844919786,0.0748663101604278,0.03208556149732621,0.12834224598930483,0.09090909090909091,0.06951871657754011,0.0427807486631016,0.09090909090909091,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.016042780748663103,LYI
0.014925373134328358,0.04477611940298507,0.1791044776119403,0.1044776119402985,0.11940298507462686,0.07462686567164178,0.029850746268656716,0.04477611940298507,0.04477611940298507,0.029850746268656716,0.05970149253731343,0.05970149253731343,0.08955223880597014,0.029850746268656716,0.04477611940298507,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,LZH
0.0641025641025641,0.10256410256410256,0.0641025641025641,0.01282051282051282,0.038461538461538464,0.08974358974358974,0.08974358974358974,0.11538461538461539,0.07692307692307693,0.0,0.01282051282051282,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.05128205128205128,LZO
0.12727272727272726,0.2545454545454545,0.2727272727272727,0.05454545454545454,0.10909090909090909,0.10909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,LZY
0.0,0.0,0.09375,0.09375,0.0,0.0,0.1875,0.0625,0.125,0.0,0.0,0.0,0.34375,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MDG
0.01507537688442211,0.035175879396984924,0.04522613065326633,0.12562814070351758,0.07537688442211055,0.09045226130653267,0.09547738693467336,0.05025125628140704,0.035175879396984924,0.05527638190954774,0.07537688442211055,0.05527638190954774,0.035175879396984924,0.08040201005025126,0.05025125628140704,0.04020100502512563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04020100502512563,MIG
0.0,0.1,0.06666666666666667,0.1,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,MXZ
0.06666666666666667,0.022222222222222223,0.13333333333333333,0.08888888888888889,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.044444444444444446,0.0,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.08888888888888889,0.08888888888888889,0.044444444444444446,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,NAO
0.06470588235294118,0.06470588235294118,0.058823529411764705,0.058823529411764705,0.07058823529411765,0.06470588235294118,0.058823529411764705,0.052941176470588235,0.07647058823529412,0.07058823529411765,0.052941176470588235,0.058823529411764705,0.052941176470588235,0.052941176470588235,0.041176470588235294,0.041176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,NAY
0.0,0.0,0.0,0.05128205128205128,0.05128205128205128,0.28205128205128205,0.05128205128205128,0.05128205128205128,0.07692307692307693,0.0,0.1794871794871795,0.1794871794871795,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NBS
0.07142857142857142,0.07142857142857142,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NDG
0.0423728813559322,0.07062146892655367,0.07344632768361582,0.05649717514124294,0.07909604519774012,0.0847457627118644,0.05649717514124294,0.05649717514124294,0.096045197740113,0.096045197740113,0.059322033898305086,0.05084745762711865,0.03389830508474576,0.03954802259887006,0.03672316384180791,0.01977401129943503,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0423728813559322,NGB
0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NGQ
0.06191687871077184,0.06361323155216285,0.06785411365564037,0.05767599660729432,0.07039864291772689,0.06191687871077184,0.06785411365564037,0.05173876166242578,0.07888040712468193,0.06361323155216285,0.061068702290076333,0.04919423240033927,0.05597964376590331,0.05767599660729432,0.04071246819338423,0.02714164546225615,0.0,0.0,0.0,0.0,0.0,0.0,0.016115351993214587,0.04664970313825276,NKG
0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NLH
0.14285714285714285,0.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NLT
0.06200317965023847,0.04451510333863275,0.06995230524642289,0.06836248012718601,0.034976152623211444,0.06359300476947535,0.07472178060413355,0.09379968203497616,0.034976152623211444,0.05405405405405406,0.06677265500794913,0.07154213036565978,0.05246422893481717,0.03179650238473768,0.0492845786963434,0.05246422893481717,0.0,0.0,0.0,0.0,0.0,0.0,0.00794912559618442,0.06677265500794913,NNG
0.0,0.11940298507462686,0.04477611940298507,0.04477611940298507,0.07462686567164178,0.11940298507462686,0.04477611940298507,0.07462686567164178,0.1044776119402985,0.04477611940298507,0.05970149253731343,0.07462686567164178,0.029850746268656716,0.05970149253731343,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.014925373134328358,NNY
0.05416666666666667,0.0875,0.004166666666666667,0.07083333333333333,0.0875,0.07083333333333333,0.0625,0.0625,0.03333333333333333,0.07916666666666666,0.07916666666666666,0.09583333333333334,0.1,0.0375,0.025,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,NTG
0.0,0.0,0.0,0.23076923076923078,0.2692307692307692,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.11538461538461539,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NZH
0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NZL
0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OHE
0.043854231006794316,0.056207535515750466,0.05744286596664608,0.05003088326127239,0.05806053119209389,0.053119209388511425,0.05188387893761581,0.044471896232242125,0.0506485484867202,0.05188387893761581,0.055589870290302656,0.05806053119209389,0.06176652254478073,0.06300185299567634,0.06609017912291539,0.06361951822112415,0.0006176652254478073,0.0,0.0,0.0,0.0,0.0006176652254478073,0.05867819641754169,0.054354539839407044,PEK
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PKX
0.05542168674698795,0.05622489959839357,0.060240963855421686,0.07068273092369477,0.04176706827309237,0.05140562248995984,0.05140562248995984,0.05542168674698795,0.05783132530120482,0.05461847389558233,0.06265060240963856,0.0642570281124498,0.05461847389558233,0.07228915662650602,0.06586345381526104,0.04497991967871486,0.0,0.0,0.0,0.0008032128514056225,0.0,0.0,0.030522088353413655,0.04899598393574297,PVG
0.057971014492753624,0.08695652173913043,0.0,0.043478260869565216,0.2318840579710145,0.17391304347826086,0.13043478260869565,0.15942028985507245,0.0,0.028985507246376812,0.057971014492753624,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PZI
0.07142857142857142,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.21428571428571427,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QSZ
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RHT
0.0,0.028169014084507043,0.014084507042253521,0.11267605633802817,0.08450704225352113,0.07042253521126761,0.09859154929577464,0.08450704225352113,0.09859154929577464,0.07042253521126761,0.056338028169014086,0.09859154929577464,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RIZ
0.1111111111111111,0.2222222222222222,0.2777777777777778,0.0,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RKZ
0.1,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,RLK
0.2727272727272727,0.09090909090909091,0.045454545454545456,0.2727272727272727,0.13636363636363635,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RQA
0.03815580286168521,0.06200317965023847,0.06200317965023847,0.05961844197138315,0.05564387917329094,0.06518282988871224,0.05643879173290938,0.06836248012718601,0.06200317965023847,0.06041335453100159,0.054848966613672494,0.06279809220985691,0.05961844197138315,0.05802861685214626,0.054848966613672494,0.046104928457869634,0.0,0.0,0.0,0.0,0.0,0.0,0.02782193958664547,0.046104928457869634,SHA
0.0440324449594438,0.05098493626882966,0.03707995365005794,0.056778679026651215,0.06025492468134415,0.07415990730011587,0.0776361529548088,0.06257242178447277,0.08342989571263036,0.07647740440324449,0.08458864426419467,0.07647740440324449,0.046349942062572425,0.0440324449594438,0.01738122827346466,0.05793742757821553,0.0,0.0,0.0,0.0,0.0,0.0,0.0011587485515643105,0.04866743916570104,SHE
0.04051172707889126,0.06183368869936034,0.04904051172707889,0.0511727078891258,0.057569296375266525,0.05970149253731343,0.06183368869936034,0.06823027718550106,0.06609808102345416,0.05970149253731343,0.05970149253731343,0.0767590618336887,0.057569296375266525,0.02771855010660981,0.04477611940298507,0.05543710021321962,0.0,0.0,0.0,0.0,0.0,0.0042643923240938165,0.014925373134328358,0.08315565031982942,SJW
0.025,0.25,0.125,0.0,0.05,0.15,0.15,0.05,0.0,0.025,0.0,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,SQD
0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SQJ
0.03088803088803089,0.04633204633204633,0.04247104247104247,0.06563706563706563,0.10038610038610038,0.05791505791505792,0.09266409266409266,0.11969111969111969,0.07722007722007722,0.07722007722007722,0.03474903474903475,0.05405405405405406,0.06563706563706563,0.05405405405405406,0.023166023166023165,0.023166023166023165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03474903474903475,SWA
0.0,0.10344827586206896,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.0,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SYM
0.048625792811839326,0.05919661733615222,0.040169133192389,0.040169133192389,0.0613107822410148,0.06765327695560254,0.0507399577167019,0.07188160676532769,0.10359408033826638,0.05708245243128964,0.048625792811839326,0.05496828752642706,0.05708245243128964,0.048625792811839326,0.05496828752642706,0.05919661733615222,0.0,0.0,0.0021141649048625794,0.0,0.0,0.0021141649048625794,0.02536997885835095,0.046511627906976744,SYX
0.056338028169014086,0.06028169014084507,0.056338028169014086,0.05577464788732395,0.06084507042253521,0.06028169014084507,0.05971830985915493,0.06535211267605634,0.044507042253521124,0.06084507042253521,0.0523943661971831,0.06084507042253521,0.06366197183098592,0.0552112676056338,0.061971830985915494,0.03774647887323944,0.0005633802816901409,0.0,0.0005633802816901409,0.0,0.0011267605633802818,0.0,0.03549295774647887,0.05014084507042253,SZX
0.04775828460038986,0.050682261208576995,0.06335282651072124,0.05360623781676413,0.06627680311890838,0.05165692007797271,0.050682261208576995,0.056530214424951264,0.04191033138401559,0.06335282651072124,0.06140350877192982,0.050682261208576995,0.04580896686159844,0.043859649122807015,0.042884990253411304,0.0594541910331384,0.0,0.0,0.0,0.0,0.0,0.0,0.07602339181286549,0.07407407407407407,TAO
0.0,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCG
0.07317073170731707,0.12195121951219512,0.0975609756097561,0.12195121951219512,0.024390243902439025,0.024390243902439025,0.12195121951219512,0.12195121951219512,0.0,0.0,0.0,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219512,TCZ
0.0,0.10714285714285714,0.08928571428571429,0.0,0.05357142857142857,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.08928571428571429,0.03571428571428571,0.0,0.08928571428571429,0.10714285714285714,0.10714285714285714,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,TEN
0.028985507246376812,0.13043478260869565,0.11594202898550725,0.043478260869565216,0.057971014492753624,0.07246376811594203,0.11594202898550725,0.14492753623188406,0.07246376811594203,0.057971014492753624,0.0,0.043478260869565216,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.014492753623188406,TGO
0.2777777777777778,0.05555555555555555,0.0,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,THQ
0.03636363636363636,0.07272727272727272,0.14545454545454545,0.05454545454545454,0.0,0.16363636363636364,0.16363636363636364,0.0,0.05454545454545454,0.12727272727272726,0.01818181818181818,0.0,0.01818181818181818,0.09090909090909091,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TLQ
0.03473491773308958,0.06855575868372943,0.0712979890310786,0.055758683729433274,0.06489945155393052,0.0712979890310786,0.06764168190127971,0.07038391224862889,0.07038391224862889,0.09049360146252285,0.0603290676416819,0.04570383912248629,0.04753199268738574,0.04296160877513711,0.03656307129798903,0.021937842778793418,0.0,0.0,0.0,0.0,0.0,0.0,0.021937842778793418,0.05758683729433273,TNA
