lon,lat,IATA,so2,nox,hc,co,pm25,co2,units,area
103.94412231445312,42.25181198120117,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0024723153891
104.27017211914062,42.28631591796875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9926101499415
104.5965576171875,42.3199348449707,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0025208278889
104.92327880859375,42.352638244628906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0075565652965
105.25033569335938,42.38444137573242,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9958213386288
105.57769775390625,42.41533279418945,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0152894168227
105.9053955078125,42.445316314697266,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9952572068757
106.2333984375,42.47439193725586,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.001763157882
106.5616455078125,42.5025634765625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9990548084545
106.89019775390625,42.529808044433594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0125581775341
107.21905517578125,42.55615234375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0001660429213
107.54815673828125,42.58156967163086,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0015433691888
107.87750244140625,42.6060791015625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9941483505371
108.20709228515625,42.629676818847656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9893642140286
108.53692626953125,42.6523551940918,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9989396854235
108.86700439453125,42.674110412597656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946295234471
109.19729614257812,42.69495391845703,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0007793587098
109.52777099609375,42.714866638183594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.006862097862
109.85848999023438,42.73387145996094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0050548912618
110.18936157226562,42.75193405151367,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9981774651357
110.52044677734375,42.76909255981445,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0110121326162
110.8516845703125,42.78532409667969,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9926643510449
111.18310546875,42.800628662109375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0108191604035
111.5146484375,42.81501388549805,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9903811630759
111.84634399414062,42.82847213745117,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0023460691576
112.17819213867188,42.84099578857422,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0007866880017
112.51016235351562,42.85261154174805,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9996147354875
112.84222412109375,42.86328887939453,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0011376187734
113.1744384765625,42.87303924560547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0008498146075
113.5067138671875,42.881858825683594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9997495448463
113.83908081054688,42.8897590637207,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946304086351
114.1715087890625,42.896724700927734,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0004582276053
114.5040283203125,42.90275955200195,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9928468551568
114.83660888671875,42.90788269042969,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9999148281755
115.16921997070312,42.91205596923828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.001756117175
115.50189208984375,42.91530990600586,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9955031323842
115.83456420898438,42.91762924194336,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9899404663105
116.16729736328125,42.91902542114258,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9934039593173
116.5,42.91950225830078,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0084676454522
116.83270263671875,42.91902542114258,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9934039593172
117.16543579101562,42.91762924194336,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9899404663388
117.49810791015625,42.91530990600586,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9955031323307
117.83078002929688,42.91205596923828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0017561172001
118.16339111328125,42.90788269042969,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9999148281786
118.4959716796875,42.90275955200195,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9928468551693
118.8284912109375,42.896724700927734,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0004582276052
119.16091918945312,42.8897590637207,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946304086194
119.4932861328125,42.881858825683594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9997495448747
119.8255615234375,42.87303924560547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0008498146075
120.15777587890625,42.86328887939453,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0011376187482
120.48983764648438,42.85261154174805,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9996147355001
120.82180786132812,42.84099578857422,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0007866880142
121.15365600585938,42.82847213745117,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0023460691576
121.4853515625,42.81501388549805,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9903811630759
121.81689453125,42.800628662109375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0108191604019
122.1483154296875,42.78532409667969,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9926643510449
122.47955322265625,42.76909255981445,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0110121326177
122.81063842773438,42.75193405151367,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9981774651075
123.14151000976562,42.73387145996094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.00505489129
123.47222900390625,42.714866638183594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0068620978462
123.80270385742188,42.69495391845703,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0007793586989
124.13299560546875,42.674110412597656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946295234628
124.46307373046875,42.6523551940918,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9989396854251
124.79290771484375,42.629676818847656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9893642140098
125.12249755859375,42.6060791015625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9941483505606
125.45184326171875,42.58156967163086,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0015433691793
125.78094482421875,42.55615234375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0001660429213
126.10980224609375,42.529808044433594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0125581775483
126.4383544921875,42.5025634765625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9990548084373
126.7666015625,42.47439193725586,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0017631578696
127.0946044921875,42.445316314697266,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9952572068884
127.42230224609375,42.41533279418945,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0152894168384
127.74966430664062,42.38444137573242,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9958213386006
128.07672119140625,42.352638244628906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0003143219268
128.4034423828125,42.3199348449707,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0048163311205
128.72982788085938,42.28631591796875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0093264345356
129.05587768554688,42.25181198120117,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.002472315695
129.381591796875,42.21638870239258,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.006656030895
129.7069091796875,42.180076599121094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.984810620334
130.0318603515625,42.142860412597656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0133648979393
130.3564453125,42.10475540161133,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9856159388645
130.6806640625,42.06574630737305,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0099162081509
131.00445556640625,42.025848388671875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0109613368062
131.32785034179688,41.98505401611328,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9979820102095
131.65084838867188,41.94336700439453,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9883959331758
131.97341918945312,41.90079116821289,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9950605725982
132.2955322265625,41.85733413696289,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0062960296002
132.61724853515625,41.812992095947266,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9941544863008
132.93853759765625,41.767765045166016,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9868977191512
133.25933837890625,41.72164535522461,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0000528859148
133.5797119140625,41.674659729003906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0044497050641
133.89959716796875,41.62678909301758,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0000093929121
134.218994140625,41.57804489135742,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9955287826228
134.53793334960938,41.52842330932617,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9841770940053
98.71502685546875,41.816776275634766,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0031159949256
99.03555297851562,41.86570739746094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.998894603997
99.3565673828125,41.91374969482422,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.999337403274
99.67807006835938,41.960906982421875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0034175277707
100.0,42.007179260253906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0111465504186
100.32241821289062,42.052581787109375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0061321342221
100.645263671875,42.09708786010742,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9986078807653
100.96856689453125,42.14070510864258,EJN,0.4770489284627806,5.974083292271942,0.4361576723587738,2.520076136422372,0.07056988748557048,1127.3891716956123,g,729.0021443169342
101.29229736328125,42.18342590332031,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0006344632602
101.616455078125,42.22526550292969,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0026050426012
101.9410400390625,42.266212463378906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0013452855427
102.2659912109375,42.306251525878906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0023751949026
102.59136962890625,42.345401763916016,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0008827663636
102.91714477539062,42.38365173339844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0054144156878
103.2432861328125,42.42100524902344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9954355711301
103.56982421875,42.45744705200195,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0008630618503
103.89669799804688,42.49300003051758,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9959529234446
104.22393798828125,42.52763366699219,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9909689209735
104.55154418945312,42.561370849609375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9939960651305
104.87948608398438,42.59419631958008,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0036237884706
105.20773315429688,42.6261100769043,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9976763783378
105.53631591796875,42.65711975097656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.001608377949
105.865234375,42.68721008300781,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.995100575507
106.19442749023438,42.71639633178711,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0000162137618
106.52392578125,42.74466323852539,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0033197890064
106.85369873046875,42.77201843261719,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0030625452416
107.18377685546875,42.79844665527344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9951423731394
107.51409912109375,42.82395935058594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0112989108512
107.84469604492188,42.848567962646484,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.002199044421
108.175537109375,42.87224578857422,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0035752955022
108.50662231445312,42.89500427246094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0017360289955
108.83792114257812,42.916839599609375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9990331644411
109.16946411132812,42.9377555847168,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0070473618133
109.50119018554688,42.9577522277832,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9962953837779
109.8331298828125,42.97681427001953,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0006734189647
110.165283203125,42.994956970214844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9888157389499
110.49761962890625,43.01218032836914,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9968384892513
110.83010864257812,43.028472900390625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9878767670472
111.16278076171875,43.043827056884766,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0120443529183
111.49560546875,43.05826187133789,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0009345910062
111.82855224609375,43.071773529052734,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0038039825002
112.16168212890625,43.0843505859375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9988079267658
112.49490356445312,43.09598922729492,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0056617924645
112.8282470703125,43.106712341308594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9955235405014
113.16168212890625,43.11650085449219,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9980053478589
113.4952392578125,43.12535858154297,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0034723943629
113.82888793945312,43.13328552246094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0011120185937
114.16259765625,43.14027786254883,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0130770786717
114.49639892578125,43.14634704589844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9930008347895
114.83023071289062,43.15147399902344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0038576136351
115.16412353515625,43.15566635131836,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9930996846529
115.498046875,43.158931732177734,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9973021878161
115.83203125,43.1612663269043,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9966575781289
116.166015625,43.16265869140625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9996156528366
116.5,43.16313552856445,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0145003384006
116.833984375,43.16265869140625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9996156528084
117.16796875,43.1612663269043,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9966575781854
117.501953125,43.158931732177734,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.997302187791
117.83587646484375,43.15566635131836,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9930996846497
118.16976928710938,43.15147399902344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0038576136632
118.50360107421875,43.14634704589844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9930008347769
118.83740234375,43.14027786254883,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.013077078656
119.17111206054688,43.13328552246094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0011120186095
119.5047607421875,43.12535858154297,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0034723943629
119.83831787109375,43.11650085449219,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9980053478715
120.1717529296875,43.106712341308594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9955235404763
120.50509643554688,43.09598922729492,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0056617924897
120.83831787109375,43.0843505859375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9988079267533
121.17144775390625,43.071773529052734,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0038039825127
121.50439453125,43.05826187133789,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0009345909937
121.83721923828125,43.043827056884766,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0120443529183
122.16989135742188,43.028472900390625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.987876767044
122.50238037109375,43.01218032836914,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9968384892685
122.834716796875,42.994956970214844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.98881573892
123.1668701171875,42.97681427001953,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0006734189786
123.49880981445312,42.9577522277832,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9962953837779
123.83053588867188,42.9377555847168,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0070473618149
124.16207885742188,42.916839599609375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9990331644599
124.49337768554688,42.89500427246094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.001736028964
124.824462890625,42.87224578857422,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0035752955148
125.15530395507812,42.848567962646484,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0021990444274
125.48590087890625,42.82395935058594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0112989108575
125.81622314453125,42.79844665527344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9951423731111
126.14630126953125,42.77201843261719,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0030625452604
126.47607421875,42.74466323852539,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0033197890142
126.80557250976562,42.71639633178711,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.000016213754
127.134765625,42.68721008300781,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9951005754976
127.46368408203125,42.65711975097656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0016083779522
127.79226684570312,42.6261100769043,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9976763783238
128.12051391601562,42.59419631958008,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9941816220667
128.44845581054688,42.561370849609375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9917005015466
128.77606201171875,42.52763366699219,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9981154276189
129.103271484375,42.49300003051758,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0030676097531
129.43017578125,42.45744705200195,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9888066343715
129.7567138671875,42.42100524902344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.985833920401
130.08285522460938,42.38365173339844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0124334842816
130.40863037109375,42.345401763916016,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.991217470624
130.7340087890625,42.306251525878906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0093305022037
131.0589599609375,42.266212463378906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.005462961011
131.383544921875,42.22526550292969,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9997355198863
131.70770263671875,42.18342590332031,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.983981988133
132.03143310546875,42.14070510864258,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0051413119502
132.354736328125,42.09708786010742,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0054037146728
132.67758178710938,42.052581787109375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9931191908864
133.0,42.007179260253906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0012260304602
133.32196044921875,41.960906982421875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0034175277783
133.6434326171875,41.91374969482422,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0060057138627
133.96444702148438,41.86570739746094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0021515522244
134.28497314453125,41.816776275634766,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9896247311344
134.60504150390625,41.76698303222656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9994952466654
98.64852905273438,42.05546951293945,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0014874539154
98.97021484375,42.10456466674805,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0030913035165
99.2923583984375,42.15278625488281,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9939053945809
99.614990234375,42.200111389160156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.990738923754
99.9381103515625,42.2465705871582,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.999335652966
100.26165771484375,42.29212951660156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0001041898275
100.585693359375,42.3367919921875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.006971560539
100.91015625,42.38056564331055,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0017104286575
101.23504638671875,42.42345428466797,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.002046086739
101.56036376953125,42.46543502807617,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0092397045825
101.8861083984375,42.50653076171875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9925289063707
102.2122802734375,42.54671859741211,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.996548786732
102.538818359375,42.58600997924805,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9910154457342
102.86578369140625,42.6244010925293,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.010901217082
103.193115234375,42.66188430786133,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9955340393271
103.52084350585938,42.69847106933594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0051011607717
103.84893798828125,42.7341423034668,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9993077016165
104.17739868164062,42.76890182495117,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.999246329091
104.50619506835938,42.80276870727539,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0089374603496
104.8353271484375,42.835716247558594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9960142916602
105.16482543945312,42.867740631103516,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0073654609375
105.49462890625,42.89885330200195,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.001906987322
105.82476806640625,42.929073333740234,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0037039775692
106.15518188476562,42.958351135253906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0078394939225
106.48590087890625,42.986724853515625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9993575430398
106.81695556640625,43.01417922973633,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9823596176286
107.14825439453125,43.04071807861328,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9974681016162
107.47979736328125,43.066322326660156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9991223501241
107.8116455078125,43.09101486206055,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9947461120556
108.14373779296875,43.114776611328125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9970398524541
108.47607421875,43.13762664794922,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9925157679191
108.80862426757812,43.1595458984375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9924087061994
109.14141845703125,43.180538177490234,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9998397621176
109.47442626953125,43.200592041015625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0026310446596
109.8076171875,43.21973419189453,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0078970902144
110.14102172851562,43.237945556640625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.007689068321
110.474609375,43.25522232055664,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0020727782339
110.80838012695312,43.271575927734375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9999520041758
111.14230346679688,43.28699493408203,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0084042834961
111.47640991210938,43.301483154296875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9873154980432
111.81063842773438,43.315032958984375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0002734749332
112.14501953125,43.327659606933594,ERL,2.875,24.421,0.376216,15.223001,0.5145,6795.601,g,728.9969515419344
112.47952270507812,43.339351654052734,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0060086670577
112.81414794921875,43.35011291503906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9961611981104
113.14886474609375,43.35993194580078,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9952557101609
113.48370361328125,43.36882019042969,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9976854512635
113.81863403320312,43.37677764892578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9962362733733
114.15362548828125,43.3837890625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0036829502218
114.48870849609375,43.3898811340332,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9926206734126
114.82382202148438,43.3950309753418,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9965025288465
115.15899658203125,43.39924240112305,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0126545992903
115.49420166015625,43.40251541137695,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0019551691526
115.8294677734375,43.40485382080078,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0115492359075
116.16473388671875,43.406253814697266,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9918867632241
116.5,43.40673065185547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.006592262984
116.83526611328125,43.406253814697266,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9918867632305
117.1705322265625,43.40485382080078,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0115492359075
117.50579833984375,43.40251541137695,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0019551691523
117.84100341796875,43.39924240112305,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0126545993185
118.17617797851562,43.3950309753418,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9965025288465
118.51129150390625,43.3898811340332,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9926206733968
118.84637451171875,43.3837890625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0036829502218
119.18136596679688,43.37677764892578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9962362733481
119.51629638671875,43.36882019042969,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9976854512257
119.85113525390625,43.35993194580078,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9952557101766
120.18585205078125,43.35011291503906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9961611981104
